Node	Time	Technology	AvailabilityFactor
78	3	Biogas_Grid	0.9
78	4	Biogas_Grid	0.9
78	5	Biogas_Grid	0.9
78	6	Biogas_Grid	0.9
78	7	Biogas_Grid	0.9
78	8	Biogas_Grid	0.9
78	9	Biogas_Grid	0.9
78	10	Biogas_Grid	0.9
78	11	Biogas_Grid	0.9
78	12	Biogas_Grid	0.9
78	13	Biogas_Grid	0.9
78	14	Biogas_Grid	0.9
78	15	Biogas_Grid	0.9
78	16	Biogas_Grid	0.9
78	17	Biogas_Grid	0.9
78	18	Biogas_Grid	0.9
78	19	Biogas_Grid	0.9
78	20	Biogas_Grid	0.9
78	21	Biogas_Grid	0.9
78	22	Biogas_Grid	0.9
78	23	Biogas_Grid	0.9
78	24	Biogas_Grid	0.9
78	1	CH4_Grid	0.8
78	2	CH4_Grid	0.8
78	3	CH4_Grid	0.8
78	4	CH4_Grid	0.8
78	5	CH4_Grid	0.8
78	6	CH4_Grid	0.8
78	7	CH4_Grid	0.8
78	8	CH4_Grid	0.8
78	9	CH4_Grid	0.8
78	10	CH4_Grid	0.8
78	11	CH4_Grid	0.8
78	12	CH4_Grid	0.8
78	13	CH4_Grid	0.8
78	14	CH4_Grid	0.8
78	15	CH4_Grid	0.8
78	16	CH4_Grid	0.8
78	17	CH4_Grid	0.8
78	18	CH4_Grid	0.8
78	19	CH4_Grid	0.8
78	20	CH4_Grid	0.8
78	21	CH4_Grid	0.8
78	22	CH4_Grid	0.8
78	23	CH4_Grid	0.8
78	24	CH4_Grid	0.8
78	1	CH4_H2_Mixer	1.0
78	2	CH4_H2_Mixer	1.0
78	3	CH4_H2_Mixer	1.0
78	4	CH4_H2_Mixer	1.0
78	5	CH4_H2_Mixer	1.0
78	6	CH4_H2_Mixer	1.0
78	7	CH4_H2_Mixer	1.0
78	8	CH4_H2_Mixer	1.0
78	9	CH4_H2_Mixer	1.0
78	10	CH4_H2_Mixer	1.0
78	11	CH4_H2_Mixer	1.0
78	12	CH4_H2_Mixer	1.0
78	13	CH4_H2_Mixer	1.0
78	14	CH4_H2_Mixer	1.0
78	15	CH4_H2_Mixer	1.0
78	16	CH4_H2_Mixer	1.0
78	17	CH4_H2_Mixer	1.0
78	18	CH4_H2_Mixer	1.0
78	19	CH4_H2_Mixer	1.0
78	20	CH4_H2_Mixer	1.0
78	21	CH4_H2_Mixer	1.0
78	22	CH4_H2_Mixer	1.0
78	23	CH4_H2_Mixer	1.0
78	24	CH4_H2_Mixer	1.0
78	1	DieselReserveGenerator	0.0
78	2	DieselReserveGenerator	0.0
78	3	DieselReserveGenerator	0.0
78	4	DieselReserveGenerator	0.0
78	5	DieselReserveGenerator	0.0
78	6	DieselReserveGenerator	0.0
78	7	DieselReserveGenerator	0.0
78	8	DieselReserveGenerator	0.0
78	9	DieselReserveGenerator	0.0
78	10	DieselReserveGenerator	0.0
78	11	DieselReserveGenerator	0.0
78	12	DieselReserveGenerator	0.0
78	13	DieselReserveGenerator	0.0
78	14	DieselReserveGenerator	0.0
78	15	DieselReserveGenerator	0.0
78	16	DieselReserveGenerator	0.0
78	17	DieselReserveGenerator	0.0
78	18	DieselReserveGenerator	0.0
78	19	DieselReserveGenerator	0.0
78	20	DieselReserveGenerator	0.0
78	21	DieselReserveGenerator	0.0
78	22	DieselReserveGenerator	0.0
78	23	DieselReserveGenerator	0.0
78	24	DieselReserveGenerator	0.0
78	1	H2_Grid	0.8
78	2	H2_Grid	0.8
78	3	H2_Grid	0.8
78	4	H2_Grid	0.8
78	5	H2_Grid	0.8
78	6	H2_Grid	0.8
78	7	H2_Grid	0.8
78	8	H2_Grid	0.8
78	9	H2_Grid	0.8
78	10	H2_Grid	0.8
78	11	H2_Grid	0.8
78	12	H2_Grid	0.8
78	13	H2_Grid	0.8
78	14	H2_Grid	0.8
78	15	H2_Grid	0.8
78	16	H2_Grid	0.8
78	17	H2_Grid	0.8
78	18	H2_Grid	0.8
78	19	H2_Grid	0.8
78	20	H2_Grid	0.8
78	21	H2_Grid	0.8
78	22	H2_Grid	0.8
78	23	H2_Grid	0.8
78	24	H2_Grid	0.8
79	1	Power_Grid	1.0
79	2	Power_Grid	1.0
79	3	Power_Grid	1.0
79	4	Power_Grid	1.0
79	5	Power_Grid	1.0
79	6	Power_Grid	1.0
79	7	Power_Grid	1.0
79	8	Power_Grid	1.0
79	9	Power_Grid	1.0
79	10	Power_Grid	1.0
79	11	Power_Grid	1.0
79	12	Power_Grid	1.0
79	13	Power_Grid	1.0
79	14	Power_Grid	1.0
79	15	Power_Grid	1.0
79	16	Power_Grid	1.0
79	17	Power_Grid	1.0
79	18	Power_Grid	1.0
79	19	Power_Grid	1.0
79	20	Power_Grid	1.0
79	21	Power_Grid	1.0
79	22	Power_Grid	1.0
79	23	Power_Grid	1.0
79	24	Power_Grid	1.0
79	1	ElectricBoiler	0.98
79	2	ElectricBoiler	0.98
79	3	ElectricBoiler	0.98
79	4	ElectricBoiler	0.98
79	5	ElectricBoiler	0.98
79	6	ElectricBoiler	0.98
79	7	ElectricBoiler	0.98
79	8	ElectricBoiler	0.98
79	9	ElectricBoiler	0.98
79	10	ElectricBoiler	0.98
79	11	ElectricBoiler	0.98
79	12	ElectricBoiler	0.98
79	13	ElectricBoiler	0.98
79	14	ElectricBoiler	0.98
79	15	ElectricBoiler	0.98
79	16	ElectricBoiler	0.98
79	17	ElectricBoiler	0.98
79	18	ElectricBoiler	0.98
79	19	ElectricBoiler	0.98
79	20	ElectricBoiler	0.98
79	21	ElectricBoiler	0.98
79	22	ElectricBoiler	0.98
79	23	ElectricBoiler	0.98
79	24	ElectricBoiler	0.98
79	1	HP_LT	0.98
79	2	HP_LT	0.98
79	3	HP_LT	0.98
79	4	HP_LT	0.98
79	5	HP_LT	0.98
79	6	HP_LT	0.98
79	7	HP_LT	0.98
79	8	HP_LT	0.98
79	9	HP_LT	0.98
79	10	HP_LT	0.98
79	11	HP_LT	0.98
79	12	HP_LT	0.98
79	13	HP_LT	0.98
79	14	HP_LT	0.98
79	15	HP_LT	0.98
79	16	HP_LT	0.98
79	17	HP_LT	0.98
79	18	HP_LT	0.98
79	19	HP_LT	0.98
79	20	HP_LT	0.98
79	21	HP_LT	0.98
79	22	HP_LT	0.98
79	23	HP_LT	0.98
79	24	HP_LT	0.98
79	1	HP_MT	0.98
79	2	HP_MT	0.98
79	3	HP_MT	0.98
79	4	HP_MT	0.98
79	5	HP_MT	0.98
79	6	HP_MT	0.98
79	7	HP_MT	0.98
79	8	HP_MT	0.98
79	9	HP_MT	0.98
79	10	HP_MT	0.98
79	11	HP_MT	0.98
79	12	HP_MT	0.98
79	13	HP_MT	0.98
79	14	HP_MT	0.98
79	15	HP_MT	0.98
79	16	HP_MT	0.98
79	17	HP_MT	0.98
79	18	HP_MT	0.98
79	19	HP_MT	0.98
79	20	HP_MT	0.98
79	21	HP_MT	0.98
79	22	HP_MT	0.98
79	23	HP_MT	0.98
79	24	HP_MT	0.98
79	1	PV	0.0
79	2	PV	0.0
79	3	PV	0.0
79	4	PV	0.0
79	5	PV	0.0
79	6	PV	0.0
79	7	PV	0.0
79	8	PV	0.0
79	9	PV	0.0
79	10	PV	0.028
79	11	PV	0.148
79	12	PV	0.257
79	13	PV	0.299
79	14	PV	0.26
79	15	PV	0.11
79	16	PV	0.0
79	17	PV	0.0
79	18	PV	0.0
79	19	PV	0.0
79	20	PV	0.0
79	21	PV	0.0
79	22	PV	0.0
79	23	PV	0.0
79	24	PV	0.0
79	1	P2G	0.98
79	2	P2G	0.98
79	3	P2G	0.98
79	4	P2G	0.98
79	5	P2G	0.98
79	6	P2G	0.98
79	7	P2G	0.98
79	8	P2G	0.98
79	9	P2G	0.98
79	10	P2G	0.98
79	11	P2G	0.98
79	12	P2G	0.98
79	13	P2G	0.98
79	14	P2G	0.98
79	15	P2G	0.98
79	16	P2G	0.98
79	17	P2G	0.98
79	18	P2G	0.98
79	19	P2G	0.98
79	20	P2G	0.98
79	21	P2G	0.98
79	22	P2G	0.98
79	23	P2G	0.98
79	24	P2G	0.98
79	1	G2P	0.98
79	2	G2P	0.98
79	3	G2P	0.98
79	4	G2P	0.98
79	5	G2P	0.98
79	6	G2P	0.98
79	7	G2P	0.98
79	8	G2P	0.98
79	9	G2P	0.98
79	10	G2P	0.98
79	11	G2P	0.98
79	12	G2P	0.98
79	13	G2P	0.98
79	14	G2P	0.98
79	15	G2P	0.98
79	16	G2P	0.98
79	17	G2P	0.98
79	18	G2P	0.98
79	19	G2P	0.98
79	20	G2P	0.98
79	21	G2P	0.98
79	22	G2P	0.98
79	23	G2P	0.98
79	24	G2P	0.98
79	1	GasBoiler	0.98
79	2	GasBoiler	0.98
79	3	GasBoiler	0.98
79	4	GasBoiler	0.98
79	5	GasBoiler	0.98
79	6	GasBoiler	0.98
79	7	GasBoiler	0.98
79	8	GasBoiler	0.98
79	9	GasBoiler	0.98
79	10	GasBoiler	0.98
79	11	GasBoiler	0.98
79	12	GasBoiler	0.98
79	13	GasBoiler	0.98
79	14	GasBoiler	0.98
79	15	GasBoiler	0.98
79	16	GasBoiler	0.98
79	17	GasBoiler	0.98
79	18	GasBoiler	0.98
79	19	GasBoiler	0.98
79	20	GasBoiler	0.98
79	21	GasBoiler	0.98
79	22	GasBoiler	0.98
79	23	GasBoiler	0.98
79	24	GasBoiler	0.98
79	1	GasBoiler_CCS	0.98
79	2	GasBoiler_CCS	0.98
79	3	GasBoiler_CCS	0.98
79	4	GasBoiler_CCS	0.98
79	5	GasBoiler_CCS	0.98
79	6	GasBoiler_CCS	0.98
79	7	GasBoiler_CCS	0.98
79	8	GasBoiler_CCS	0.98
79	9	GasBoiler_CCS	0.98
79	10	GasBoiler_CCS	0.98
79	11	GasBoiler_CCS	0.98
79	12	GasBoiler_CCS	0.98
79	13	GasBoiler_CCS	0.98
79	14	GasBoiler_CCS	0.98
79	15	GasBoiler_CCS	0.98
79	16	GasBoiler_CCS	0.98
79	17	GasBoiler_CCS	0.98
79	18	GasBoiler_CCS	0.98
79	19	GasBoiler_CCS	0.98
79	20	GasBoiler_CCS	0.98
79	21	GasBoiler_CCS	0.98
79	22	GasBoiler_CCS	0.98
79	23	GasBoiler_CCS	0.98
79	24	GasBoiler_CCS	0.98
79	1	CHP	0.8
79	2	CHP	0.8
79	3	CHP	0.8
79	4	CHP	0.8
79	5	CHP	0.8
79	6	CHP	0.8
79	7	CHP	0.8
79	8	CHP	0.8
79	9	CHP	0.8
79	10	CHP	0.8
79	11	CHP	0.8
79	12	CHP	0.8
79	13	CHP	0.8
79	14	CHP	0.8
79	15	CHP	0.8
79	16	CHP	0.8
79	17	CHP	0.8
79	18	CHP	0.8
79	19	CHP	0.8
79	20	CHP	0.8
79	21	CHP	0.8
79	22	CHP	0.8
79	23	CHP	0.8
79	24	CHP	0.8
79	1	CHP_CCS	0.8
79	2	CHP_CCS	0.8
79	3	CHP_CCS	0.8
79	4	CHP_CCS	0.8
79	5	CHP_CCS	0.8
79	6	CHP_CCS	0.8
79	7	CHP_CCS	0.8
79	8	CHP_CCS	0.8
79	9	CHP_CCS	0.8
79	10	CHP_CCS	0.8
79	11	CHP_CCS	0.8
79	12	CHP_CCS	0.8
79	13	CHP_CCS	0.8
79	14	CHP_CCS	0.8
79	15	CHP_CCS	0.8
79	16	CHP_CCS	0.8
79	17	CHP_CCS	0.8
79	18	CHP_CCS	0.8
79	19	CHP_CCS	0.8
79	20	CHP_CCS	0.8
79	21	CHP_CCS	0.8
79	22	CHP_CCS	0.8
79	23	CHP_CCS	0.8
79	24	CHP_CCS	0.8
79	1	Biogas_Grid	0.9
79	2	Biogas_Grid	0.9
79	3	Biogas_Grid	0.9
79	4	Biogas_Grid	0.9
79	5	Biogas_Grid	0.9
79	6	Biogas_Grid	0.9
79	7	Biogas_Grid	0.9
79	8	Biogas_Grid	0.9
79	9	Biogas_Grid	0.9
79	10	Biogas_Grid	0.9
79	11	Biogas_Grid	0.9
79	12	Biogas_Grid	0.9
79	13	Biogas_Grid	0.9
79	14	Biogas_Grid	0.9
79	15	Biogas_Grid	0.9
79	16	Biogas_Grid	0.9
79	17	Biogas_Grid	0.9
79	18	Biogas_Grid	0.9
79	19	Biogas_Grid	0.9
79	20	Biogas_Grid	0.9
79	21	Biogas_Grid	0.9
79	22	Biogas_Grid	0.9
79	23	Biogas_Grid	0.9
79	24	Biogas_Grid	0.9
79	1	CH4_Grid	0.8
79	2	CH4_Grid	0.8
79	3	CH4_Grid	0.8
79	4	CH4_Grid	0.8
79	5	CH4_Grid	0.8
79	6	CH4_Grid	0.8
79	7	CH4_Grid	0.8
79	8	CH4_Grid	0.8
79	9	CH4_Grid	0.8
79	10	CH4_Grid	0.8
79	11	CH4_Grid	0.8
79	12	CH4_Grid	0.8
79	13	CH4_Grid	0.8
79	14	CH4_Grid	0.8
79	15	CH4_Grid	0.8
79	16	CH4_Grid	0.8
79	17	CH4_Grid	0.8
79	18	CH4_Grid	0.8
79	19	CH4_Grid	0.8
79	20	CH4_Grid	0.8
79	21	CH4_Grid	0.8
79	22	CH4_Grid	0.8
79	23	CH4_Grid	0.8
79	24	CH4_Grid	0.8
79	1	CH4_H2_Mixer	1.0
79	2	CH4_H2_Mixer	1.0
79	3	CH4_H2_Mixer	1.0
79	4	CH4_H2_Mixer	1.0
79	5	CH4_H2_Mixer	1.0
79	6	CH4_H2_Mixer	1.0
79	7	CH4_H2_Mixer	1.0
79	8	CH4_H2_Mixer	1.0
79	9	CH4_H2_Mixer	1.0
79	10	CH4_H2_Mixer	1.0
79	11	CH4_H2_Mixer	1.0
79	12	CH4_H2_Mixer	1.0
79	13	CH4_H2_Mixer	1.0
79	14	CH4_H2_Mixer	1.0
79	15	CH4_H2_Mixer	1.0
79	16	CH4_H2_Mixer	1.0
79	17	CH4_H2_Mixer	1.0
79	18	CH4_H2_Mixer	1.0
79	19	CH4_H2_Mixer	1.0
79	20	CH4_H2_Mixer	1.0
79	21	CH4_H2_Mixer	1.0
79	22	CH4_H2_Mixer	1.0
79	23	CH4_H2_Mixer	1.0
79	24	CH4_H2_Mixer	1.0
79	1	DieselReserveGenerator	0.0
79	2	DieselReserveGenerator	0.0
79	3	DieselReserveGenerator	0.0
79	4	DieselReserveGenerator	0.0
79	5	DieselReserveGenerator	0.0
79	6	DieselReserveGenerator	0.0
79	7	DieselReserveGenerator	0.0
79	8	DieselReserveGenerator	0.0
79	9	DieselReserveGenerator	0.0
79	10	DieselReserveGenerator	0.0
79	11	DieselReserveGenerator	0.0
79	12	DieselReserveGenerator	0.0
79	13	DieselReserveGenerator	0.0
79	14	DieselReserveGenerator	0.0
79	15	DieselReserveGenerator	0.0
79	16	DieselReserveGenerator	0.0
79	17	DieselReserveGenerator	0.0
79	18	DieselReserveGenerator	0.0
79	19	DieselReserveGenerator	0.0
79	20	DieselReserveGenerator	0.0
79	21	DieselReserveGenerator	0.0
79	22	DieselReserveGenerator	0.0
79	23	DieselReserveGenerator	0.0
79	24	DieselReserveGenerator	0.0
79	1	H2_Grid	0.8
79	2	H2_Grid	0.8
79	3	H2_Grid	0.8
79	4	H2_Grid	0.8
79	5	H2_Grid	0.8
79	6	H2_Grid	0.8
79	7	H2_Grid	0.8
79	8	H2_Grid	0.8
79	9	H2_Grid	0.8
79	10	H2_Grid	0.8
79	11	H2_Grid	0.8
79	12	H2_Grid	0.8
79	13	H2_Grid	0.8
79	14	H2_Grid	0.8
79	15	H2_Grid	0.8
79	16	H2_Grid	0.8
79	17	H2_Grid	0.8
79	18	H2_Grid	0.8
79	19	H2_Grid	0.8
79	20	H2_Grid	0.8
79	21	H2_Grid	0.8
79	22	H2_Grid	0.8
79	23	H2_Grid	0.8
79	24	H2_Grid	0.8
80	1	Power_Grid	1.0
80	2	Power_Grid	1.0
80	3	Power_Grid	1.0
80	4	Power_Grid	1.0
80	5	Power_Grid	1.0
80	6	Power_Grid	1.0
80	7	Power_Grid	1.0
80	8	Power_Grid	1.0
80	9	Power_Grid	1.0
80	10	Power_Grid	1.0
80	11	Power_Grid	1.0
80	12	Power_Grid	1.0
80	13	Power_Grid	1.0
80	14	Power_Grid	1.0
80	15	Power_Grid	1.0
80	16	Power_Grid	1.0
80	17	Power_Grid	1.0
80	18	Power_Grid	1.0
80	19	Power_Grid	1.0
80	20	Power_Grid	1.0
80	21	Power_Grid	1.0
80	22	Power_Grid	1.0
80	23	Power_Grid	1.0
80	24	Power_Grid	1.0
80	1	ElectricBoiler	0.98
80	2	ElectricBoiler	0.98
80	3	ElectricBoiler	0.98
80	4	ElectricBoiler	0.98
80	5	ElectricBoiler	0.98
80	6	ElectricBoiler	0.98
80	7	ElectricBoiler	0.98
80	8	ElectricBoiler	0.98
80	9	ElectricBoiler	0.98
80	10	ElectricBoiler	0.98
80	11	ElectricBoiler	0.98
80	12	ElectricBoiler	0.98
80	13	ElectricBoiler	0.98
80	14	ElectricBoiler	0.98
80	15	ElectricBoiler	0.98
80	16	ElectricBoiler	0.98
80	17	ElectricBoiler	0.98
80	18	ElectricBoiler	0.98
80	19	ElectricBoiler	0.98
80	20	ElectricBoiler	0.98
80	21	ElectricBoiler	0.98
80	22	ElectricBoiler	0.98
80	23	ElectricBoiler	0.98
80	24	ElectricBoiler	0.98
80	1	HP_LT	0.98
80	2	HP_LT	0.98
80	3	HP_LT	0.98
80	4	HP_LT	0.98
80	5	HP_LT	0.98
80	6	HP_LT	0.98
80	7	HP_LT	0.98
80	8	HP_LT	0.98
80	9	HP_LT	0.98
80	10	HP_LT	0.98
80	11	HP_LT	0.98
80	12	HP_LT	0.98
80	13	HP_LT	0.98
80	14	HP_LT	0.98
80	15	HP_LT	0.98
80	16	HP_LT	0.98
80	17	HP_LT	0.98
80	18	HP_LT	0.98
80	19	HP_LT	0.98
80	20	HP_LT	0.98
80	21	HP_LT	0.98
80	22	HP_LT	0.98
80	23	HP_LT	0.98
80	24	HP_LT	0.98
80	1	HP_MT	0.98
80	2	HP_MT	0.98
80	3	HP_MT	0.98
80	4	HP_MT	0.98
80	5	HP_MT	0.98
80	6	HP_MT	0.98
80	7	HP_MT	0.98
80	8	HP_MT	0.98
80	9	HP_MT	0.98
80	10	HP_MT	0.98
80	11	HP_MT	0.98
80	12	HP_MT	0.98
80	13	HP_MT	0.98
80	14	HP_MT	0.98
80	15	HP_MT	0.98
80	16	HP_MT	0.98
80	17	HP_MT	0.98
80	18	HP_MT	0.98
80	19	HP_MT	0.98
80	20	HP_MT	0.98
80	21	HP_MT	0.98
80	22	HP_MT	0.98
80	23	HP_MT	0.98
80	24	HP_MT	0.98
80	1	PV	0.0
80	2	PV	0.0
80	3	PV	0.0
80	4	PV	0.0
80	5	PV	0.0
80	6	PV	0.0
80	7	PV	0.0
80	8	PV	0.0
80	9	PV	0.0
80	10	PV	0.006
80	11	PV	0.041
80	12	PV	0.144
80	13	PV	0.159
80	14	PV	0.138
80	15	PV	0.038
80	16	PV	0.0
80	17	PV	0.0
80	18	PV	0.0
80	19	PV	0.0
80	20	PV	0.0
80	21	PV	0.0
80	22	PV	0.0
80	23	PV	0.0
80	24	PV	0.0
80	1	P2G	0.98
80	2	P2G	0.98
80	3	P2G	0.98
80	4	P2G	0.98
80	5	P2G	0.98
80	6	P2G	0.98
80	7	P2G	0.98
80	8	P2G	0.98
80	9	P2G	0.98
80	10	P2G	0.98
80	11	P2G	0.98
80	12	P2G	0.98
80	13	P2G	0.98
80	14	P2G	0.98
80	15	P2G	0.98
80	16	P2G	0.98
80	17	P2G	0.98
80	18	P2G	0.98
80	19	P2G	0.98
80	20	P2G	0.98
80	21	P2G	0.98
80	22	P2G	0.98
80	23	P2G	0.98
80	24	P2G	0.98
80	1	G2P	0.98
80	2	G2P	0.98
80	3	G2P	0.98
80	4	G2P	0.98
80	5	G2P	0.98
80	6	G2P	0.98
80	7	G2P	0.98
80	8	G2P	0.98
80	9	G2P	0.98
80	10	G2P	0.98
80	11	G2P	0.98
80	12	G2P	0.98
80	13	G2P	0.98
80	14	G2P	0.98
80	15	G2P	0.98
80	16	G2P	0.98
80	17	G2P	0.98
80	18	G2P	0.98
80	19	G2P	0.98
80	20	G2P	0.98
80	21	G2P	0.98
80	22	G2P	0.98
80	23	G2P	0.98
80	24	G2P	0.98
80	1	GasBoiler	0.98
80	2	GasBoiler	0.98
80	3	GasBoiler	0.98
80	4	GasBoiler	0.98
80	5	GasBoiler	0.98
80	6	GasBoiler	0.98
80	7	GasBoiler	0.98
80	8	GasBoiler	0.98
80	9	GasBoiler	0.98
80	10	GasBoiler	0.98
80	11	GasBoiler	0.98
80	12	GasBoiler	0.98
80	13	GasBoiler	0.98
80	14	GasBoiler	0.98
80	15	GasBoiler	0.98
80	16	GasBoiler	0.98
80	17	GasBoiler	0.98
80	18	GasBoiler	0.98
80	19	GasBoiler	0.98
80	20	GasBoiler	0.98
80	21	GasBoiler	0.98
80	22	GasBoiler	0.98
80	23	GasBoiler	0.98
80	24	GasBoiler	0.98
80	1	GasBoiler_CCS	0.98
80	2	GasBoiler_CCS	0.98
80	3	GasBoiler_CCS	0.98
80	4	GasBoiler_CCS	0.98
80	5	GasBoiler_CCS	0.98
80	6	GasBoiler_CCS	0.98
80	7	GasBoiler_CCS	0.98
80	8	GasBoiler_CCS	0.98
80	9	GasBoiler_CCS	0.98
80	10	GasBoiler_CCS	0.98
80	11	GasBoiler_CCS	0.98
80	12	GasBoiler_CCS	0.98
80	13	GasBoiler_CCS	0.98
80	14	GasBoiler_CCS	0.98
80	15	GasBoiler_CCS	0.98
80	16	GasBoiler_CCS	0.98
80	17	GasBoiler_CCS	0.98
80	18	GasBoiler_CCS	0.98
80	19	GasBoiler_CCS	0.98
80	20	GasBoiler_CCS	0.98
80	21	GasBoiler_CCS	0.98
80	22	GasBoiler_CCS	0.98
80	23	GasBoiler_CCS	0.98
80	24	GasBoiler_CCS	0.98
80	1	CHP	0.8
80	2	CHP	0.8
80	3	CHP	0.8
80	4	CHP	0.8
80	5	CHP	0.8
80	6	CHP	0.8
80	7	CHP	0.8
80	8	CHP	0.8
80	9	CHP	0.8
80	10	CHP	0.8
80	11	CHP	0.8
80	12	CHP	0.8
80	13	CHP	0.8
80	14	CHP	0.8
80	15	CHP	0.8
80	16	CHP	0.8
80	17	CHP	0.8
80	18	CHP	0.8
80	19	CHP	0.8
80	20	CHP	0.8
80	21	CHP	0.8
80	22	CHP	0.8
80	23	CHP	0.8
80	24	CHP	0.8
80	1	CHP_CCS	0.8
80	2	CHP_CCS	0.8
80	3	CHP_CCS	0.8
80	4	CHP_CCS	0.8
80	5	CHP_CCS	0.8
80	6	CHP_CCS	0.8
80	7	CHP_CCS	0.8
80	8	CHP_CCS	0.8
80	9	CHP_CCS	0.8
80	10	CHP_CCS	0.8
80	11	CHP_CCS	0.8
80	12	CHP_CCS	0.8
80	13	CHP_CCS	0.8
80	14	CHP_CCS	0.8
80	15	CHP_CCS	0.8
80	16	CHP_CCS	0.8
80	17	CHP_CCS	0.8
80	18	CHP_CCS	0.8
80	19	CHP_CCS	0.8
80	20	CHP_CCS	0.8
80	21	CHP_CCS	0.8
80	22	CHP_CCS	0.8
80	23	CHP_CCS	0.8
80	24	CHP_CCS	0.8
80	1	Biogas_Grid	0.9
80	2	Biogas_Grid	0.9
80	3	Biogas_Grid	0.9
80	4	Biogas_Grid	0.9
80	5	Biogas_Grid	0.9
80	6	Biogas_Grid	0.9
80	7	Biogas_Grid	0.9
80	8	Biogas_Grid	0.9
80	9	Biogas_Grid	0.9
80	10	Biogas_Grid	0.9
80	11	Biogas_Grid	0.9
80	12	Biogas_Grid	0.9
80	13	Biogas_Grid	0.9
80	14	Biogas_Grid	0.9
80	15	Biogas_Grid	0.9
80	16	Biogas_Grid	0.9
80	17	Biogas_Grid	0.9
80	18	Biogas_Grid	0.9
80	19	Biogas_Grid	0.9
80	20	Biogas_Grid	0.9
80	21	Biogas_Grid	0.9
80	22	Biogas_Grid	0.9
80	23	Biogas_Grid	0.9
80	24	Biogas_Grid	0.9
80	1	CH4_Grid	0.8
80	2	CH4_Grid	0.8
80	3	CH4_Grid	0.8
80	4	CH4_Grid	0.8
80	5	CH4_Grid	0.8
80	6	CH4_Grid	0.8
80	7	CH4_Grid	0.8
80	8	CH4_Grid	0.8
80	9	CH4_Grid	0.8
80	10	CH4_Grid	0.8
80	11	CH4_Grid	0.8
80	12	CH4_Grid	0.8
80	13	CH4_Grid	0.8
80	14	CH4_Grid	0.8
80	15	CH4_Grid	0.8
80	16	CH4_Grid	0.8
80	17	CH4_Grid	0.8
80	18	CH4_Grid	0.8
80	19	CH4_Grid	0.8
80	20	CH4_Grid	0.8
80	21	CH4_Grid	0.8
80	22	CH4_Grid	0.8
80	23	CH4_Grid	0.8
80	24	CH4_Grid	0.8
80	1	CH4_H2_Mixer	1.0
80	2	CH4_H2_Mixer	1.0
80	3	CH4_H2_Mixer	1.0
80	4	CH4_H2_Mixer	1.0
80	5	CH4_H2_Mixer	1.0
80	6	CH4_H2_Mixer	1.0
80	7	CH4_H2_Mixer	1.0
80	8	CH4_H2_Mixer	1.0
80	9	CH4_H2_Mixer	1.0
80	10	CH4_H2_Mixer	1.0
80	11	CH4_H2_Mixer	1.0
80	12	CH4_H2_Mixer	1.0
80	13	CH4_H2_Mixer	1.0
80	14	CH4_H2_Mixer	1.0
80	15	CH4_H2_Mixer	1.0
80	16	CH4_H2_Mixer	1.0
80	17	CH4_H2_Mixer	1.0
80	18	CH4_H2_Mixer	1.0
80	19	CH4_H2_Mixer	1.0
80	20	CH4_H2_Mixer	1.0
80	21	CH4_H2_Mixer	1.0
80	22	CH4_H2_Mixer	1.0
80	23	CH4_H2_Mixer	1.0
80	24	CH4_H2_Mixer	1.0
80	1	DieselReserveGenerator	0.0
80	2	DieselReserveGenerator	0.0
80	3	DieselReserveGenerator	0.0
80	4	DieselReserveGenerator	0.0
80	5	DieselReserveGenerator	0.0
80	6	DieselReserveGenerator	0.0
80	7	DieselReserveGenerator	0.0
80	8	DieselReserveGenerator	0.0
80	9	DieselReserveGenerator	0.0
80	10	DieselReserveGenerator	0.0
80	11	DieselReserveGenerator	0.0
80	12	DieselReserveGenerator	0.0
80	13	DieselReserveGenerator	0.0
80	14	DieselReserveGenerator	0.0
80	15	DieselReserveGenerator	0.0
80	16	DieselReserveGenerator	0.0
80	17	DieselReserveGenerator	0.0
80	18	DieselReserveGenerator	0.0
80	19	DieselReserveGenerator	0.0
80	20	DieselReserveGenerator	0.0
80	21	DieselReserveGenerator	0.0
80	22	DieselReserveGenerator	0.0
80	23	DieselReserveGenerator	0.0
80	24	DieselReserveGenerator	0.0
80	1	H2_Grid	0.8
80	2	H2_Grid	0.8
80	3	H2_Grid	0.8
80	4	H2_Grid	0.8
80	5	H2_Grid	0.8
80	6	H2_Grid	0.8
80	7	H2_Grid	0.8
80	8	H2_Grid	0.8
80	9	H2_Grid	0.8
80	10	H2_Grid	0.8
80	11	H2_Grid	0.8
80	12	H2_Grid	0.8
80	13	H2_Grid	0.8
80	14	H2_Grid	0.8
80	15	H2_Grid	0.8
80	16	H2_Grid	0.8
80	17	H2_Grid	0.8
80	18	H2_Grid	0.8
80	19	H2_Grid	0.8
80	20	H2_Grid	0.8
80	21	H2_Grid	0.8
80	22	H2_Grid	0.8
80	23	H2_Grid	0.8
80	24	H2_Grid	0.8
81	1	Power_Grid	1.0
81	2	Power_Grid	1.0
81	3	Power_Grid	1.0
81	4	Power_Grid	1.0
81	5	Power_Grid	1.0
81	6	Power_Grid	1.0
81	7	Power_Grid	1.0
81	8	Power_Grid	1.0
81	9	Power_Grid	1.0
81	10	Power_Grid	1.0
81	11	Power_Grid	1.0
81	12	Power_Grid	1.0
81	13	Power_Grid	1.0
81	14	Power_Grid	1.0
